,Date,Open,High,Low,Close,Signal,SMA,EMA,Total,BuyHold,Win/Lose
1710,6/16/2017,9595.450195,9615.849609,9565.5,9588.049805,0,9585.4650392,9594.55871037,104950147.789,87616910.1376,0.0
1711,6/19/2017,9626.400391,9673.299805,9614.900391,9657.549805,0,9596.43002945,9602.4325972,104950147.789,88904397.6376,0.0
1712,6/20/2017,9670.5,9676.5,9643.75,9653.5,0,9609.7975099,9608.81602255,104950147.789,88829375.0,0.0
1713,6/21/2017,9648.099609,9650.450195,9608.599609,9633.599609,0,9623.4500001,9611.91397086,104950147.789,88460720.2567,0.0
1714,6/22/2017,9642.650391,9698.849609,9617.75,9630.0,0,9629.4625001,9614.1747245,104950147.789,88394037.5,0.0
1715,6/23/2017,9643.25,9647.650391,9565.299805,9574.950195,0,9628.4550294,9609.27165831,104950147.789,87374239.8624,0.0
1716,6/27/2017,9594.049805,9615.400391,9473.450195,9511.400391,0,9623.7800294,9597.0377499,104950147.789,86196979.7433,0.0
1717,6/28/2017,9520.200195,9522.5,9474.349609,9491.25,0,9617.11503915,9583.81428116,104950147.789,85823693.75,0.0
1718,6/29/2017,9522.950195,9575.799805,9493.799805,9504.099609,1,9611.2575196,9573.84994714,104930616.864,86061732.7567,0.0
1719,6/30/2017,9478.5,9535.799805,9448.75,9520.900391,0,9606.4975587,9567.23125262,105103244.899,86372967.2433,0.0
1720,7/3/2017,9587.950195,9624.0,9543.549805,9615.0,0,9604.5725587,9573.20234605,106070118.381,88116162.5,0.0
1721,7/4/2017,9645.900391,9650.650391,9595.5,9613.299805,0,9601.4825685,9578.21452841,106052648.878,88084666.3876,0.0
1722,7/5/2017,9619.75,9643.650391,9607.349609,9637.599609,0,9601.5050294,9585.63766349,106302329.364,88534820.2567,0.0
1723,7/6/2017,9653.599609,9700.700195,9639.950195,9674.549805,0,9602.0375001,9596.75168118,106681992.628,89219322.6376,0.0
1724,7/7/2017,9670.349609,9684.25,9642.650391,9665.799805,-1,9602.96499035,9605.38269665,106572223.159,89057228.8876,1661469.5139
1725,7/10/2017,9719.299805,9782.150391,9646.450195,9771.049805,0,9608.1049806,9626.0910852,106572223.159,91006985.1376,0.0
1726,7/11/2017,9797.450195,9830.049805,9778.849609,9786.049805,0,9616.5874513,9646.08592517,106572223.159,91284860.1376,0.0
1727,7/12/2017,9807.299805,9824.950195,9787.700195,9816.099609,0,9627.0474122,9667.33763565,106572223.159,91841532.7567,0.0
1728,7/13/2017,9855.799805,9897.25,9853.450195,9891.700195,0,9640.7249024,9695.38295557,106572223.159,93242033.6124,0.0
1729,7/14/2017,9913.299805,9913.299805,9845.450195,9886.349609,0,9656.1398926,9719.25378725,106572223.159,93142914.0067,0.0
1730,7/17/2017,9908.150391,9928.200195,9894.700195,9915.950195,0,9672.5349121,9743.84083822,106572223.159,93691264.8624,0.0
1731,7/18/2017,9832.700195,9885.349609,9792.049805,9827.150391,0,9681.0149414,9754.25453232,106572223.159,92046248.4933,0.0
1732,7/19/2017,9855.950195,9905.049805,9851.650391,9899.599609,0,9693.31992185,9772.4226669,106572223.159,93388370.2567,0.0
1733,7/20/2017,9920.200195,9922.549805,9863.450195,9873.299805,0,9705.30493165,9785.03230916,106572223.159,92901166.3876,0.0
1734,7/21/2017,9899.599609,9924.700195,9838.0,9915.25,0,9719.56743165,9801.30952052,106572223.159,93678293.75,0.0
1735,7/24/2017,9936.799805,9982.049805,9919.599609,9966.400391,0,9739.13994145,9821.94587933,106572223.159,94625854.7433,0.0
1736,7/25/2017,10010.54981,10011.29981,9949.099609,9964.549805,0,9761.79741215,9839.77137004,106572223.159,94591572.6376,0.0
1737,7/26/2017,9983.650391,10025.9502,9965.950195,10020.65039,0,9788.26743165,9862.38124753,106572223.159,95630835.9748,0.0
1738,7/27/2017,10063.25,10114.84961,10005.5,10020.54981,0,9814.0899417,9882.15231784,106572223.159,95628972.7302,0.0
1739,7/28/2017,9996.549805,10026.04981,9944.5,10014.5,0,9838.76992215,9898.69577811,106572223.159,95516900.0,0.0
1740,7/31/2017,10034.7002,10085.90039,10016.9502,10077.09961,0,9861.87490265,9920.9962571,106572223.159,96676557.7752,0.0
1741,8/1/2017,10101.04981,10128.59961,10065.75,10114.65039,0,9886.9424319,9945.20302371,106572223.159,97372185.9748,0.0
1742,8/2/2017,10136.29981,10137.84961,10054.2002,10081.5,0,9909.13745145,9962.24014575,106572223.159,96758075.0,0.0
1743,8/3/2017,10081.15039,10081.15039,9998.25,10013.65039,0,9926.0924807,9968.66642628,106572223.159,95501160.9748,0.0
1744,8/4/2017,10008.59961,10075.25,9988.349609,10066.40039,0,9946.12250995,9980.88317174,106572223.159,96478354.7248,0.0
1745,8/7/2017,10074.79981,10088.09961,10046.34961,10057.40039,0,9960.4400392,9990.44782403,106572223.159,96311629.7248,0.0
1746,8/8/2017,10068.34961,10083.79981,9947.0,9978.549805,0,9970.0650392,9988.96057165,106572223.159,94850922.6376,0.0
1747,8/9/2017,9961.150391,9969.799805,9893.049805,9908.049805,0,9974.662549,9978.84672582,106572223.159,93544910.1376,0.0
1748,8/10/2017,9872.849609,9892.650391,9776.200195,9820.25,0,9971.09003925,9959.02213509,106572223.159,91918418.75,0.0
1749,8/11/2017,9712.150391,9771.650391,9685.549805,9710.799805,0,9962.31254905,9927.99434383,106572223.159,89890853.8876,0.0
1750,8/14/2017,9755.75,9818.299805,9752.099609,9794.150391,0,9956.22255885,9911.26384972,106572223.159,91434923.4933,0.0
1751,8/16/2017,9825.849609,9903.950195,9773.849609,9897.299805,0,9959.73002955,9909.51834413,106572223.159,93345766.3876,0.0
1752,8/17/2017,9945.549805,9947.799805,9883.75,9904.150391,0,9959.95756865,9908.84734999,106572223.159,93472673.4933,0.0
1753,8/18/2017,9865.950195,9865.950195,9783.650391,9837.400391,0,9958.16259795,9899.91648012,106572223.159,92236129.7433,0.0
1754,8/21/2017,9864.25,9884.349609,9740.099609,9754.349609,0,9950.1175784,9881.72062123,106572223.159,90697614.0067,0.0
1755,8/22/2017,9815.75,9828.450195,9752.599609,9765.549805,0,9940.0750491,9867.1992692,106572223.159,90905097.6376,0.0
1756,8/23/2017,9803.049805,9857.900391,9786.75,9852.5,0,9934.47255885,9865.36186055,106572223.159,92515850.0,0.0
1757,8/24/2017,9881.200195,9881.5,9848.849609,9857.049805,1,9926.2925296,9864.32285361,106552558.345,92600135.1376,0.0
1758,8/28/2017,9907.150391,9925.75,9882.0,9912.799805,0,9920.90502935,9870.38247253,107108664.595,93632903.8876,0.0
1759,8/29/2017,9886.400391,9887.349609,9783.75,9796.049805,0,9909.9825196,9861.09088909,105944083.345,91470110.1376,0.0
1760,8/30/2017,9859.5,9909.450195,9850.799805,9884.400391,0,9900.34755865,9864.00457683,106825380.44,93106804.7433,0.0
1761,8/31/2017,9905.700195,9925.099609,9856.950195,9917.900391,0,9890.5100587,9870.7415536,107159542.94,93727392.2433,0.0
1762,9/1/2017,9937.650391,9983.450195,9909.849609,9974.400391,0,9885.15507825,9883.69890827,107723130.44,94774054.7433,0.0
1763,9/4/2017,9984.150391,9988.400391,9861.0,9912.849609,-1,9880.1150392,9887.34274587,107089385.255,93633826.5067,556603.0449
1764,9/5/2017,9933.25,9963.099609,9901.049805,9952.200195,0,9874.40502945,9895.44992701,107089385.255,94362796.1124,0.0
1765,9/6/2017,9899.25,9931.549805,9882.549805,9916.200195,0,9867.3450197,9898.04371051,107089385.255,93695896.1124,0.0
1766,9/7/2017,9945.849609,9964.849609,9917.200195,9929.900391,0,9864.912549,9902.02579557,107089385.255,93949692.2433,0.0
1767,9/8/2017,9958.650391,9963.599609,9913.299805,9934.799805,0,9866.250049,9906.12254675,107089385.255,94040453.8876,0.0
1768,9/11/2017,9971.75,10028.65039,9968.799805,10006.04981,0,9875.5400395,9918.61345465,107089385.255,95360360.2302,0.0
1769,9/12/2017,10056.84961,10097.54981,10028.04981,10093.04981,0,9894.65253975,9940.41799907,107089385.255,96972035.2302,0.0
1770,9/13/2017,10099.25,10131.9502,10063.15039,10079.29981,0,9908.9100107,9957.77822544,107089385.255,96717316.4802,0.0
1771,9/14/2017,10107.40039,10126.5,10070.34961,10086.59961,0,9918.37500095,9973.88089851,107089385.255,96852545.2752,0.0
1772,9/15/2017,10062.34961,10115.15039,10043.65039,10085.40039,0,9927.4375009,9987.82083494,107089385.255,96830329.7248,0.0
1773,9/18/2017,10133.09961,10171.7002,10131.29981,10153.09961,0,9943.22246185,10008.4806818,107089385.255,98084457.7752,0.0
1774,9/19/2017,10175.59961,10178.9502,10129.9502,10147.54981,0,9962.8824719,10025.8643228,107089385.255,97981647.7302,0.0
1775,9/20/2017,10160.9502,10171.04981,10134.2002,10141.15039,0,9981.66250115,10040.2750812,107089385.255,97863098.4748,0.0
1776,9/21/2017,10139.59961,10158.90039,10058.59961,10121.90039,0,9995.13252065,10050.4782448,107089385.255,97506492.2248,0.0
1777,9/22/2017,10094.34961,10095.04981,9952.799805,9964.400391,0,10000.50005,10039.7185131,107089385.255,94588804.7433,0.0
1778,9/25/2017,9960.099609,9960.5,9816.049805,9872.599609,0,9998.49004015,10018.8286501,107089385.255,92888195.2567,0.0
1779,9/26/2017,9875.25,9891.349609,9813.0,9871.5,0,10002.2625499,10000.4125688,107089385.255,92867825.0,0.0
1780,9/27/2017,9920.599609,9921.049805,9714.400391,9735.75,0,9994.83003035,9967.32974773,107089385.255,90353056.25,0.0
1781,9/28/2017,9736.400391,9789.200195,9687.549805,9768.950195,0,9987.38252055,9942.53230364,107089385.255,90968089.8624,0.0
1782,9/29/2017,9814.299805,9854.0,9775.349609,9788.599609,0,9978.09248145,9923.29071681,107089385.255,91332095.2567,0.0
1783,10/3/2017,9893.299805,9895.400391,9831.049805,9859.5,0,9975.425001,9915.31687721,107089385.255,92645525.0,0.0
1784,10/4/2017,9884.349609,9938.299805,9850.650391,9914.900391,0,9973.5600108,9915.26481643,107089385.255,93671817.2433,0.0
1785,10/5/2017,9927.0,9945.950195,9881.849609,9888.700195,1,9972.1850108,9911.94423875,107069657.298,93186458.6124,0.0
1786,10/6/2017,9908.150391,9989.349609,9906.599609,9979.700195,0,9974.675001,9920.41373328,107977382.298,94872233.6124,0.0
1787,10/9/2017,9988.200195,10015.75,9959.450195,9988.75,0,9977.37251075,9928.95576662,108067654.103,95039881.25,0.0
1788,10/10/2017,10013.7002,10034.0,10002.29981,10016.9502,0,9977.91753025,9939.95507079,108348951.098,95562289.955,0.0
1789,10/11/2017,10042.59961,10067.25,9955.799805,9984.799805,0,9972.50503,9945.56066257,108028250.908,94966703.8876,0.0
1790,10/12/2017,10011.2002,10104.4502,9977.099609,10096.40039,0,9973.360059,9964.4156285,109141466.743,97034104.7248,0.0
1791,10/13/2017,10123.7002,10191.90039,10120.09961,10167.4502,-1,9977.4025885,9989.79494994,109829904.535,98350302.455,2780531.29987
1792,10/16/2017,10207.40039,10242.9502,10175.09961,10230.84961,0,9984.6750495,10019.9267824,109829904.535,99524776.5252,0.0
1793,10/17/2017,10227.65039,10251.84961,10212.59961,10234.4502,0,9988.742579,10046.7422096,109829904.535,99591477.455,0.0
1794,10/18/2017,10209.40039,10236.4502,10175.75,10210.84961,0,9991.907569,10067.2556347,109829904.535,99154276.5252,0.0
1795,10/19/2017,10210.34961,10211.9502,10123.34961,10146.54981,0,9992.17754,10077.1674066,109829904.535,97963122.7302,0.0
1796,10/23/2017,10176.65039,10224.15039,10124.5,10184.84961,0,9995.325001,10090.627682,109829904.535,98672626.5252,0.0
1797,10/24/2017,10218.54981,10237.75,10182.40039,10207.7002,0,10007.4899915,10105.2617468,109829904.535,99095933.705,0.0
1798,10/25/2017,10321.15039,10340.54981,10240.90039,10295.34961,0,10028.6274915,10129.0227297,109829904.535,100719639.025,0.0
1799,10/26/2017,10291.79981,10355.65039,10271.84961,10343.79981,0,10052.242482,10155.8698647,109829904.535,101617178.98,0.0
1800,10/27/2017,10362.29981,10366.15039,10311.29981,10323.04981,0,10081.6074725,10176.7673579,109829904.535,101232785.23,0.0
1801,10/30/2017,10353.84961,10384.5,10344.29981,10363.65039,0,10111.3424823,10200.1277369,109829904.535,101984910.975,0.0
1802,10/31/2017,10364.90039,10367.7002,10323.9502,10335.29981,0,10138.6774923,10217.024246,109829904.535,101459716.48,0.0
1803,11/1/2017,10390.34961,10451.65039,10383.04981,10440.5,0,10167.7274923,10244.9587153,109829904.535,103408550.0,0.0
1804,11/2/2017,10440.5,10453.0,10412.54981,10423.79981,0,10193.1724633,10267.3138521,109829904.535,103099178.98,0.0
1805,11/3/2017,10461.54981,10461.7002,10403.59961,10452.5,0,10221.3624535,10290.4621206,109829904.535,103630850.0,0.0
1806,11/6/2017,10431.75,10490.4502,10413.75,10451.79981,0,10244.9674343,10310.6293318,109829904.535,103617878.98,0.0
1807,11/7/2017,10477.15039,10485.75,10340.79981,10350.15039,0,10263.0374537,10315.5694641,109829904.535,101734823.475,0.0
1808,11/8/2017,10361.9502,10384.25,10285.5,10303.15039,0,10277.3474633,10314.0170798,109829904.535,100864148.475,0.0
1809,11/9/2017,10358.65039,10368.4502,10266.9502,10308.9502,0,10293.554983,10313.3837198,109829904.535,100971589.955,0.0
1810,11/10/2017,10304.34961,10344.9502,10254.09961,10321.75,0,10304.8224635,10314.4295048,109829904.535,101208706.25,0.0
1811,11/13/2017,10322.0,10334.15039,10216.25,10224.9502,0,10307.6974635,10303.2445917,109829904.535,99415489.955,0.0
1812,11/14/2017,10223.40039,10248.0,10175.54981,10186.59961,0,10305.4849635,10288.663969,109829904.535,98705045.2752,0.0
1813,11/15/2017,10171.9502,10175.4502,10094.0,10118.04981,0,10299.664944,10267.3371991,109829904.535,97435160.2302,0.0
1814,11/16/2017,10152.90039,10232.25,10139.2002,10214.75,0,10299.8599635,10260.7637993,109829904.535,99226531.25,0.0
1815,11/17/2017,10324.54981,10343.59961,10268.04981,10283.59961,0,10306.7124535,10263.6182756,109829904.535,100501970.275,0.0
1816,11/20/2017,10287.2002,10309.84961,10261.5,10298.75,0,10312.407473,10268.0097411,109829904.535,100782631.25,0.0
1817,11/21/2017,10329.25,10358.7002,10315.04981,10326.90039,1,10318.3674825,10275.3710723,109809921.982,101304117.225,0.0
1818,11/22/2017,10350.79981,10368.7002,10309.54981,10342.29981,0,10320.7149925,10283.7371645,109958911.371,101589391.48,0.0
1819,11/23/2017,10358.4502,10374.29981,10307.29981,10348.75,0,10320.962502,10291.8637689,110021316.959,101708881.25,0.0
1820,11/24/2017,10366.79981,10404.5,10362.25,10389.7002,0,10324.2950215,10304.0933228,110417510.144,102467483.705,0.0
1821,11/27/2017,10361.04981,10407.15039,10340.2002,10399.54981,0,10326.0899925,10316.0253837,110512805.121,102649947.73,0.0
1822,11/28/2017,10387.90039,10409.54981,10355.2002,10370.25,0,10327.837502,10322.8034607,110229329.459,102107168.75,0.0
1823,11/29/2017,10376.65039,10392.9502,10345.90039,10361.29981,-1,10323.8774925,10327.6155044,110122687.256,101941366.48,332814.3885
1824,11/30/2017,10332.7002,10332.7002,10211.25,10226.54981,0,10314.0149925,10314.9822926,110122687.256,99445122.7302,0.0
1825,12/1/2017,10263.7002,10272.7002,10108.54981,10121.79981,0,10297.479983,10290.8344823,110122687.256,97504628.9802,0.0
1826,12/4/2017,10175.04981,10179.2002,10095.7002,10127.75,0,10281.2774925,10270.448922,110122687.256,97614856.25,0.0
1827,12/5/2017,10118.25,10147.9502,10069.09961,10118.25,0,10269.682473,10251.4240567,110122687.256,97438868.75,0.0
1828,12/6/2017,10088.79981,10104.2002,10033.34961,10044.09961,0,10256.729934,10225.5085009,110122687.256,96065232.7752,0.0
1829,12/7/2017,10063.4502,10182.65039,10061.90039,10166.7002,0,10249.617434,10218.1574633,110122687.256,98336408.705,0.0
1830,12/8/2017,10198.4502,10270.84961,10195.25,10265.65039,0,10246.8124535,10224.0940791,110122687.256,100169460.975,0.0
1831,12/11/2017,10310.5,10329.2002,10282.04981,10322.25,1,10251.6774435,10236.3635692,110102713.702,101217968.75,0.0
1832,12/12/2017,10324.90039,10326.09961,10230.2002,10240.15039,0,10254.3549825,10236.8369218,109308399.975,99697073.4748,0.0
1833,12/13/2017,10236.59961,10296.54981,10169.84961,10192.9502,0,10258.100002,10231.3510816,108851738.137,98822689.955,0.0
1834,12/14/2017,10229.29981,10276.09961,10141.54981,10252.09961,0,10259.9674825,10233.9446477,109424008.679,99918432.7752,0.0
1835,12/15/2017,10345.65039,10373.09961,10319.65039,10333.25,0,10262.450002,10246.3578167,110209138.702,101421743.75,0.0
1836,12/18/2017,10263.09961,10443.54981,10074.79981,10388.75,0,10266.950002,10264.1568396,110746101.202,102449881.25,0.0
1837,12/19/2017,10414.79981,10472.2002,10406.0,10463.2002,-1,10273.7649925,10289.0372597,111446160.595,103829071.205,1363693.185
1838,12/20/2017,10494.40039,10494.4502,10437.15039,10444.2002,0,10278.860012,10308.4326272,111446160.595,103477096.205,0.0
1839,12/21/2017,10473.9502,10473.9502,10426.90039,10440.29981,0,10283.4375025,10324.916025,111446160.595,103404841.48,0.0
1840,12/22/2017,10457.29981,10501.09961,10448.25,10493.0,0,10288.6024925,10345.9265219,111446160.595,104381112.5,0.0
1841,12/26/2017,10512.29981,10545.4502,10477.9502,10531.5,0,10295.200002,10369.1232067,111446160.595,105094325.0,0.0
1842,12/27/2017,10531.04981,10552.40039,10469.25,10490.75,0,10301.225002,10384.3265558,111446160.595,104339431.25,0.0
1843,12/28/2017,10498.2002,10534.54981,10460.4502,10477.90039,0,10307.055031,10396.0232851,111446160.595,104101392.225,0.0
1844,12/29/2017,10492.34961,10538.7002,10488.65039,10530.7002,0,10322.2625505,10412.8578995,111446160.595,105079508.705,0.0
1845,1/1/2018,10492.34961,10538.7002,10488.65039,10530.7002,0,10342.70757,10427.588187,111446160.595,105079508.705,0.0
1846,1/2/2018,10477.54981,10495.2002,10404.65039,10442.2002,0,10358.43008,10429.4146887,111446160.595,103440046.205,0.0
1847,1/3/2018,10482.65039,10503.59961,10429.54981,10443.2002,0,10374.67759,10431.1378776,111446160.595,103458571.205,0.0
1848,1/4/2018,10469.40039,10513.0,10441.4502,10504.79981,0,10397.7126,10440.3456191,111446160.595,104599703.98,0.0
1849,1/5/2018,10534.25,10566.09961,10520.09961,10558.84961,0,10417.3200705,10455.158618,111446160.595,105600976.525,0.0
1850,1/8/2018,10591.7002,10631.2002,10588.54981,10623.59961,0,10435.2175315,10476.213742,111446160.595,106800470.275,0.0
1851,1/9/2018,10645.09961,10659.15039,10603.59961,10637.0,0,10450.9550315,10496.3120242,111446160.595,107048712.5,0.0
1852,1/10/2018,10652.04981,10655.5,10592.7002,10632.2002,0,10470.557522,10513.2980462,111446160.595,106959796.205,0.0
1853,1/11/2018,10637.04981,10664.59961,10612.34961,10651.2002,0,10493.470022,10530.5358154,111446160.595,107311771.205,0.0
1854,1/12/2018,10682.54981,10690.40039,10597.09961,10681.25,0,10514.9275415,10549.3750885,111446160.595,107868443.75,0.0
1855,1/15/2018,10718.5,10782.65039,10713.79981,10741.54981,0,10535.342532,10573.3969287,111446160.595,108985497.73,0.0
1856,1/16/2018,10761.5,10762.34961,10687.84961,10700.4502,0,10550.927542,10589.2785876,111446160.595,108224127.455,0.0
1857,1/17/2018,10702.4502,10803.0,10666.75,10788.54981,0,10567.1950225,10614.1874904,111446160.595,109856172.73,0.0
1858,1/18/2018,10873.40039,10887.5,10782.40039,10817.0,0,10585.8350125,10639.5390541,111446160.595,110383212.5,0.0
1859,1/19/2018,10829.2002,10906.84961,10793.90039,10894.7002,0,10608.555032,10671.4341973,111446160.595,111822608.705,0.0
1860,1/22/2018,10883.2002,10975.09961,10881.40039,10966.2002,0,10632.215042,10708.2799477,111446160.595,113147146.205,0.0
1861,1/23/2018,10997.40039,11092.90039,10994.54981,11083.7002,0,10659.825052,10755.2074792,111446160.595,115323833.705,0.0
1862,1/24/2018,11069.34961,11110.09961,11046.15039,11086.0,0,10689.587552,10796.5565443,111446160.595,115366437.5,0.0
1863,1/25/2018,11095.59961,11095.59961,11009.2002,11069.65039,0,10719.175052,10830.693275,111446160.595,115063560.975,0.0
1864,1/29/2018,11079.34961,11171.54981,11075.9502,11130.40039,0,10749.1600615,10868.1566644,111446160.595,116188954.725,0.0
1865,1/30/2018,11120.84961,11121.09961,11033.90039,11049.65039,0,10775.107571,10890.8433801,111446160.595,114693060.975,0.0
1866,1/31/2018,11018.79981,11058.5,10979.29981,11027.7002,0,10804.382571,10907.9504826,111446160.595,114286433.705,0.0
1867,2/1/2018,11044.54981,11117.34961,10878.79981,11016.90039,0,10833.0675805,10921.569221,111446160.595,114086367.225,0.0
1868,2/2/2018,10938.2002,10954.9502,10736.09961,10760.59961,0,10845.8575705,10901.4480196,111446160.595,109338395.275,0.0
1869,2/5/2018,10604.29981,10702.75,10586.79981,10666.54981,0,10851.2425805,10872.0857434,111446160.595,107596122.73,0.0
1870,2/6/2018,10295.15039,10594.15039,10276.29981,10498.25,0,10844.9751,10825.3562755,111446160.595,104478368.75,0.0
1871,2/7/2018,10607.2002,10614.0,10446.40039,10476.7002,0,10836.96011,10781.7742661,111446160.595,104079158.705,0.0
1872,2/8/2018,10518.5,10637.79981,10479.54981,10576.84961,0,10834.1925805,10756.1586841,111446160.595,105934426.525,0.0
1873,2/9/2018,10416.5,10480.2002,10398.2002,10454.9502,0,10824.3800805,10718.5076235,111446160.595,103676239.955,0.0
